id,lat,lon,amenity
19789863,51.6240989,-0.1943264,school
19792192,51.359478,-0.129514,school
19798157,51.4744726,-0.0690776,library
19831117,51.470963,-0.4068347,parking
19831122,51.4681708,-0.4048419,parking
19831931,51.4533107,-0.4007273,school
19831976,51.4838865,-0.0665307,parking
19837561,51.4859834,0.27132,parking
19840567,51.4828733,0.2800831,parking
19840568,51.4817542,0.2791755,parking
19843725,51.4759948,0.3206127,parking
19880175,51.5070542,-0.0106085,parking
20030710,51.6553032,-0.2108149,school
20030926,51.6566251,-0.2107016,school
20031076,51.6455506,-0.2041416,school
20031613,51.6424896,-0.1886919,school
20103570,51.6405591,-0.4685384,parking
20105593,51.6383645,-0.4734565,parking
20106263,51.6394475,-0.4704132,parking
20109613,51.3249284,-0.2653474,school
20112158,51.3368088,-0.2639213,parking
20166475,51.5864913,-0.3345159,parking
20170633,51.583012,-0.3334934,parking
20170885,51.4116341,-0.0280196,parking
20184875,51.4438819,-0.475002,parking
20184878,51.4442339,-0.4730879,parking
20184881,51.444722,-0.4750731,parking
20184882,51.4438049,-0.4707575,hospital
20259708,51.5757531,-0.3202484,hospital
20303136,51.5833593,-0.3341251,parking
20325040,51.5869546,-0.3631505,parking
20794099,51.6129892,-0.1759183,arts_centre
20794340,51.6108099,-0.1769682,parking
20807608,51.4608406,-0.4140447,ambulance_station
20840882,51.3153499,-0.293365,school
21124019,51.6122745,0.1122473,school
21361860,51.6497852,0.0919433,parking
21362113,51.6465602,0.0908711,parking
21773905,51.6149916,-0.1993693,school
21795866,51.4693682,-0.2120909,grave_yard
22317002,51.6090163,-0.3659499,parking
22376960,51.5936707,-0.3839667,parking
22377035,51.5951076,-0.3814215,parking
22377040,51.5951769,-0.3817906,parking
22393055,51.3503526,-0.2200435,school
22475894,51.6368545,-0.4674749,grave_yard
22476427,51.44429,-0.4047732,cinema
22476446,51.4433181,-0.4034182,parking
22476518,51.4411293,-0.391457,parking
22498760,51.4043893,-0.3035702,university
22498784,51.4102143,-0.2968675,school
22557534,51.6242486,0.0459391,parking
22560777,51.6294805,-0.0098655,school
22561334,51.6573465,-0.4157999,school
22575706,51.3398115,-0.1873833,prison
22575721,51.3366867,-0.1870991,prison
22588119,51.581136,-0.0860536,school
22604045,51.4529283,-0.4022383,school
22604065,51.4481971,-0.3933772,skills_centre
22604308,51.4441019,-0.3986787,school
22604310,51.4432255,-0.4024373,parking
22615255,51.5766197,-0.0862212,school
22615598,51.5806099,-0.086275,school
22616320,51.5807806,-0.0773658,parking
22616441,51.5569875,-0.0641851,school
22633844,51.5858453,-0.2386084,parking
22650727,51.5262301,-0.0090558,parking
22650728,51.5271617,-0.0096394,parking
22650729,51.5262495,-0.0105032,parking
22661024,51.3454609,-0.2043041,school
22677278,51.4033664,-0.1304889,school
22696953,51.4956466,-0.2775714,parking
22698869,51.5326509,0.2224926,parking
22701618,51.4598577,-0.4303765,school
22701619,51.4590861,-0.4315711,school
22702620,51.4954337,-0.3123287,school
22709933,51.4267316,-0.0268141,parking
22710561,51.4790333,0.0065947,school
22715519,51.4772066,0.0151123,school
22715701,51.4786382,0.0201292,school
22715784,51.4795837,0.0274291,school
22715865,51.4784043,0.0268155,school
22721236,51.478978,-0.0098798,parking
22724427,51.4699531,0.0439471,school
22728027,51.4617097,0.0435874,school
22728028,51.4615203,0.0452863,school
22747509,51.4055602,-0.2964276,school
22751248,51.3821665,-0.2915067,school
22754248,51.3925019,-0.1146078,parking
22761451,51.4793112,0.009661,school
22761664,51.6537726,-0.084864,parking
22767801,51.3812985,-0.1260871,parking
22768693,51.35057,-0.2488749,grave_yard
22768749,51.3493475,-0.2444544,school
22779874,51.3773307,-0.1308683,parking
22779963,51.3741999,-0.1262296,parking
22792137,51.4539218,-0.4290338,parking
22792873,51.6037782,-0.1928026,parking
22793609,51.5733718,0.1534358,school
22796855,51.460465,-0.4278247,parking
22797846,51.4660494,0.0043139,school
22797847,51.4655939,0.0044934,school
22797852,51.4637342,0.0002561,grave_yard
22797872,51.4601168,0.0043389,school
22823385,51.5430009,-0.1517081,music_venue
22868362,51.5956067,0.160336,school
22868413,51.5925309,0.1538765,school
22868462,51.565183,0.1505257,school
22869625,51.5969783,0.1765619,school
22869701,51.5888733,0.1726394,school
22869909,51.6065164,0.1807676,school
22870075,51.539845,0.1883992,school
22870076,51.5328671,0.1901416,school
22870087,51.5361604,0.1456894,school
22870161,51.5308567,0.1413806,parking
22883979,51.5190883,-0.0587764,post_depot
22889351,51.6355099,0.2865268,school
22889910,51.4597101,-0.4454549,parking
22905783,51.3810244,-0.1592443,school
22917385,51.4054465,-0.3001051,university
22917413,51.4113234,-0.2994736,public_building
22917418,51.4110146,-0.3054454,public_building
22924013,51.4365835,-0.390595,school
22924454,51.427858,-0.3961174,school
22924469,51.4341383,-0.3765782,parking
22933505,51.4831253,-0.0883813,parking
22934322,51.4849604,-0.0824645,parking
22934760,51.4843108,-0.0777846,school
22936244,51.4534631,-0.414524,parking
22936253,51.4487733,-0.4085918,parking
22936276,51.4516111,-0.4065211,public_building
22936277,51.451512,-0.4062282,parking
22941351,51.4031224,-0.290826,recycling
22950436,51.3882027,0.0218188,parking
22950473,51.3896748,0.0311259,parking
22967711,51.4494197,-0.4056295,parking
22968166,51.451082,-0.4175599,social_club
22968167,51.4486667,-0.411801,social_club
22969181,51.4515417,-0.4213631,school
22969490,51.4481727,-0.4364392,school
22970518,51.4624641,0.0625829,school
22987506,51.3518655,-0.1307947,school
22987509,51.3578979,-0.1383135,school
22987512,51.3559305,-0.1364826,school
22987520,51.3567218,-0.1284715,school
22992563,51.4267704,-0.3871495,school
22995826,51.3531224,-0.1334899,public_building
22995828,51.3529903,-0.1334937,parking
22999671,51.4294236,-0.1318011,place_of_worship
22999724,51.4265391,-0.1371048,place_of_worship
22999812,51.4315727,-0.1465188,parking
22999919,51.3092903,-0.2230504,parking
23010078,51.4311599,-0.1401847,parking
23010369,51.4192109,-0.1287701,parking
23015878,51.4109252,-0.2643651,school
23023276,51.3570576,-0.1479864,parking
23028424,51.3821001,-0.2836992,fuel
23031360,51.4696805,-0.3243349,school
23031361,51.4690249,-0.3275185,parking
23031369,51.4657376,-0.3267547,school
23038306,51.345976,-0.1336202,school
23038814,51.4957402,-0.0451869,cinema
23039042,51.4019379,-0.2399058,parking
23041821,51.5608936,0.2345027,college
23044971,51.3786138,-0.1556573,school
23051295,51.5549953,0.2040569,school
23058349,51.3155501,-0.1632494,school
23060039,51.440793,-0.3804061,school
23062175,51.4552347,-0.4540725,parking
23074524,51.4410944,-0.3796237,social_centre
23081462,51.4615308,-0.1355015,parking
23081724,51.4319956,-0.1279283,cinema
23082857,51.4883224,-0.3285587,parking
23083277,51.4873893,-0.3262917,parking
23083305,51.4864686,-0.3270663,parking
23083528,51.4834624,-0.3249484,parking
23083567,51.4858462,-0.321394,parking
23085412,51.4851854,-0.3285737,parking
23088172,51.3742839,-0.2968465,school
23088561,51.379086,-0.2909953,hospital
23089370,51.585811,-0.0140474,school
23090003,51.3908113,-0.2989735,hospital
23095576,51.5081328,-0.0582148,parking
23095582,51.5956642,-0.0129759,college
23107374,51.5196126,-0.0805943,fountain
23108964,51.4137332,-0.2657082,school
23109454,51.4129981,-0.2831226,hospital
23117163,51.6154594,-0.2391798,parking
23117181,51.4921414,-0.265094,place_of_worship
23117234,51.4912235,-0.2657729,public_building
23123610,51.4926211,-0.2644885,marketplace
23123775,51.471047,-0.3564172,parking
23124013,51.4828765,-0.3253943,parking
23124869,51.3831951,-0.1580175,public_building
23124922,51.6307744,0.0026716,parking
23124924,51.6305459,0.0021117,parking
23124949,51.6314116,0.0014933,grave_yard
23124966,51.6417805,-0.0054595,school
23127265,51.4004549,-0.253002,parking
23127282,51.4001443,-0.2544096,parking
23140347,51.4893231,-0.4350784,parking
23141601,51.5524636,0.1643368,school
23142092,51.5534308,0.1763584,parking
23142923,51.4908278,-0.440199,school
23152786,51.4892175,0.2846427,parking
23152787,51.4901317,0.2858385,parking
23152793,51.4881269,0.2847699,parking
23152794,51.490581,0.2861096,parking
23152891,51.4915143,0.294898,parking
23158997,51.4907523,0.3029213,parking
23159256,51.4865435,0.2751113,parking
23159257,51.4870208,0.276399,parking
23159258,51.484988,0.2783175,parking
23159259,51.4816806,0.2825487,parking
23167442,51.5981428,-0.034509,school
23167561,51.5861152,-0.010528,grave_yard
23187256,51.4809145,-0.3360852,parking
23187265,51.4621373,-0.3273702,parking
23187277,51.4613397,-0.3305426,parking
23192428,51.5101217,-0.321756,parking
23196079,51.3704728,-0.1075515,school
23203685,51.3723755,-0.1654592,college
23209419,51.6012403,-0.0229782,school
23215609,51.484221,0.2826883,parking
23224770,51.5914884,-0.0339641,school
23227146,51.5131396,-0.3227105,parking
23227909,51.512743,-0.3051302,parking
23228220,51.5110416,-0.3225579,parking
23235442,51.4824389,-0.4428831,parking
23239618,51.6139783,-0.2374148,parking
23251672,51.3448357,-0.1932724,parking
23251940,51.3444915,-0.1941168,parking
23263836,51.5176095,-0.0829508,bus_station
23265126,51.5070084,-0.3403457,school
23265252,51.3668634,-0.2172463,school
23265614,51.3404864,-0.2450174,parking
23267721,51.4936629,-0.2673206,parking
23269115,51.3585953,-0.1505048,parking
23269120,51.3576259,-0.1514268,parking
23269123,51.3577744,-0.1510601,library
23269150,51.3484555,-0.1506358,school
23277734,51.3001901,-0.2082532,parking
23285524,51.5535991,-0.1662766,hospital
23294390,51.4936581,-0.454938,parking
23320778,51.6658838,0.0398779,parking
23326285,51.6716522,0.1024518,parking
23339306,51.4603937,-0.3315081,parking
23340632,51.4564301,-0.332405,school
23352390,51.4822457,-0.4533165,parking
23359141,51.3377192,-0.188871,parking
23359142,51.3383577,-0.1905346,parking
23359143,51.3371855,-0.1911837,parking
23359886,51.6140002,0.2986563,parking
23363174,51.6319207,0.3302036,parking
23370976,51.302198,-0.2295444,parking
23376189,51.4753049,-0.3621705,parking
23376195,51.4706664,-0.361642,parking
23376302,51.5870997,-0.0429421,parking
23382030,51.6214377,-0.1813826,school
23386262,51.3625282,-0.3859277,parking
23386277,51.362286,-0.3866224,parking
23388084,51.4473447,-0.4082228,school
23388085,51.4474528,-0.4050234,courthouse
23388092,51.4460018,-0.4083895,school
23388464,51.3114189,-0.2311895,school
23388508,51.3029879,-0.1753976,parking
23389892,51.3652956,-0.401782,school
23391751,51.3643705,-0.3971864,social_facility
23391924,51.3747096,-0.3936792,school
23392183,51.3736437,-0.4027394,school
23398346,51.3838991,-0.4139555,parking
23398437,51.3851083,-0.4212894,parking
23398485,51.3860093,-0.4310666,parking
23401532,51.3016842,-0.3139399,school
23401533,51.3016842,-0.3139399,school
23401848,51.383587,-0.417669,school
23404397,51.4449463,-0.4085122,school
23404432,51.4440295,-0.4072731,restaurant
23404433,51.4437242,-0.406512,restaurant
23404434,51.4433449,-0.4058492,fast_food
23404435,51.442999,-0.4052399,restaurant
23404599,51.4443023,-0.4139149,parking
23406906,51.6277014,-0.1691905,school
23412278,51.3674836,-0.4011933,parking
23422438,51.5849366,-0.0119519,place_of_worship
23433107,51.58125,-0.4708801,parking
23437553,51.4946176,-0.4577147,parking
23437559,51.4907371,-0.4600983,school
23438593,51.4861841,-0.4833668,school
23444176,51.6492704,-0.1721821,parking
23445168,51.4852934,0.2854937,parking
23445692,51.4931633,0.2929953,parking
23448500,51.6317423,-0.1118142,cafe
23452490,51.4323319,-0.4142344,parking
23463656,51.4904306,0.2820506,parking
23463664,51.4894419,0.2795433,parking
23463675,51.4889878,0.2801103,parking
23463681,51.4890059,0.2814151,parking
23463883,51.4881992,0.274423,parking
23464004,51.4858903,0.2775145,parking
23464049,51.4850369,0.2767726,parking
23464099,51.4836872,0.2754618,parking
23464119,51.4849224,0.2717469,parking
23464319,51.4864812,0.2719351,parking
23479113,51.4777184,0.3251631,parking
23479811,51.4700804,-0.4896889,parking
23481212,51.3829941,-0.1690294,school
23481852,51.4850039,0.2878588,parking
23482477,51.4923881,0.2714785,parking
23483132,51.383321,-0.1566226,public_building
23484585,51.4440539,-0.4127073,parking
23485711,51.4410286,-0.4142116,community_centre
23485744,51.4375509,-0.4238719,school
23486327,51.5004876,-0.1117366,school
23486376,51.5021312,-0.1096377,theatre
23487251,51.481356,-0.4823364,parking
23494592,51.4858749,0.3290084,parking
23506401,51.5259216,-0.4805875,school
23507251,51.5532887,-0.2614122,parking
23507331,51.5488887,-0.2590616,school
23507820,51.5918963,-0.2054761,school
23508305,51.6115926,-0.1801446,parking
23517200,51.5172098,-0.2867987,school
23517767,51.5170934,-0.2801551,school
23518741,51.5116064,-0.2489682,school
23520898,51.517085,-0.2334852,school
23539954,51.4862191,-0.3112727,parking
23546090,51.4431304,-0.4278809,school
23547642,51.5556424,-0.0359081,parking
23551108,51.4258763,-0.3768291,parking
23557033,51.48392,0.2596171,parking
23561571,51.3302867,-0.26588,university
23599300,51.5020152,-0.2053343,parking
23600789,51.525895,-0.2189377,parking
23601782,51.5131955,-0.2133308,parking
23601883,51.5143604,-0.2150539,parking
23613986,51.5142195,-0.1179384,theatre
23647908,51.4590684,-0.1733272,school
23654508,51.556575,-0.3959398,parking
23654549,51.6508496,-0.0780997,parking
23655329,51.5569369,-0.3967164,parking
23655345,51.5568263,-0.3993809,parking
23660149,51.5594824,-0.3911722,school
23679962,51.4103174,-0.3061737,place_of_worship
23680890,51.4007648,-0.1966616,parking
23687880,51.4953923,-0.2476166,parking
23691888,51.5295923,-0.0786965,college
23699299,51.489014,-0.2953263,school
23699604,51.493605,-0.296354,school
23700249,51.4883188,-0.3086752,parking
23701037,51.4834556,-0.3242911,clinic
23701539,51.6291238,-0.0987994,parking
23706653,51.4032196,0.1758698,parking
23706775,51.3843302,0.1602191,parking
23719088,51.4790766,-0.4727542,parking
23719089,51.4795414,-0.4743148,car_rental
23729269,51.4868006,-0.3162982,parking
23729281,51.4850872,-0.3191364,parking
23729284,51.4845964,-0.3217757,parking
23729289,51.4828676,-0.3239142,parking
23729644,51.4909506,-0.2854551,parking
23731859,51.3611701,-0.1876332,parking
23731870,51.3600112,-0.1871898,parking
23734319,51.4294746,-0.3858333,scout_hut
23774682,51.4912956,-0.2912724,parking
23775074,51.493624,-0.2496961,bus_garage
23777667,51.4840897,-0.3044366,courthouse
23777914,51.485792,-0.3009994,parking
23777918,51.486021,-0.2989239,fast_food
23777919,51.4861728,-0.2991256,parking
23777920,51.4858049,-0.297986,arts_centre
23792410,51.489626,-0.2957793,parking
23792411,51.4894325,-0.2968701,parking
23792413,51.4897418,-0.2948443,parking
23792421,51.4850376,-0.30478,school
23792427,51.4865568,-0.3041467,school
23792588,51.4867207,-0.3124981,parking
23806472,51.3556953,-0.1587244,school
23806544,51.4866058,-0.3097868,parking
23806545,51.4870676,-0.3096993,doctors
23807664,51.3533339,-0.2195611,parking
23807671,51.3542934,-0.2185655,parking
23809546,51.3524978,-0.1652298,public_building
23838645,51.4306039,0.2516048,grave_yard
23842911,51.4353307,0.2456493,parking
23843903,51.395842,0.174833,parking
23843926,51.3964677,0.1731714,parking
23843933,51.39446,0.1742485,parking
23843942,51.3942202,0.1772719,parking
23844009,51.4013003,0.1697184,parking
23844030,51.4015393,0.1715798,parking
23844066,51.3988264,0.172205,parking
23844106,51.3958181,0.1710372,parking
23844122,51.3963722,0.1716698,townhall
23854263,51.6321312,-0.4758118,parking
23860648,51.5641342,-0.3913441,school
23865976,51.4774346,-0.3421652,parking
23866301,51.4751292,-0.3399159,bank
23873274,51.4142749,0.1598364,parking
23873369,51.4013346,0.1726417,school
23873385,51.395565,0.1698707,school
23873386,51.3966984,0.1713548,school
23873719,51.398765,0.1750171,school
23899761,51.5731339,-0.4119236,parking
23899770,51.5730246,-0.4142634,parking
23905899,51.4858317,-0.3002963,parking
23988892,51.5132966,-0.0821961,bank
24004065,51.3709738,0.2165747,school
24005397,51.5276019,-0.10172,university
24017914,51.3664523,-0.2371379,school
24017962,51.3644093,-0.2596196,place_of_worship
24020239,51.3949415,0.1849793,school
24020664,51.3946797,0.1916296,parking
24020688,51.3949103,0.1943036,school
24038541,51.5701052,-0.4084097,school
24058442,51.6028325,-0.2339653,school
24058551,51.6099944,-0.2321223,school
24058553,51.6086055,-0.2255636,school
24150425,51.3010575,0.3102646,school
24151427,51.2931888,0.3118407,school
24151696,51.2920795,0.3059916,place_of_worship
24152397,51.2921476,0.3041909,parking
24152472,51.2919743,0.3064271,parking
24152680,51.2934461,0.3049314,parking
24152816,51.2992266,0.3088378,parking
24168098,51.530751,-0.1683305,place_of_worship
24213600,51.3445379,0.2589616,parking
24214047,51.3812683,0.1772437,parking
